CH1_mean,CH1_median,CH1_std,CH1_var,CH1_range,CH1_skewness,CH1_kurtosis,CH1_min,CH1_max,CH1_abs_mean,CH1_q25,CH1_q75,CH1_iqr,CH2_mean,CH2_median,CH2_std,CH2_var,CH2_range,CH2_skewness,CH2_kurtosis,CH2_min,CH2_max,CH2_abs_mean,CH2_q25,CH2_q75,CH2_iqr,CH1_spectral_energy,CH1_spectral_mean,CH1_spectral_std,CH1_dominant_freq,CH1_dominant_power,CH1_low_freq_power,CH1_mid_freq_power,CH1_high_freq_power,CH1_spectral_centroid,CH2_spectral_energy,CH2_spectral_mean,CH2_spectral_std,CH2_dominant_freq,CH2_dominant_power,CH2_low_freq_power,CH2_mid_freq_power,CH2_high_freq_power,CH2_spectral_centroid,CH1_rms,CH2_rms,CH1_crest_factor,CH2_crest_factor,CH1_zcr,CH2_zcr,CH1_envelope_mean,CH2_envelope_mean,CH1_envelope_std,CH2_envelope_std,cross_correlation,CH_diff_mean,CH_diff_std,CH_diff_max,rms_ratio,energy_ratio,infrastructure_type,source_dataset,source_folder
0.12261032777879509,0.13924494903253398,1.9817797957967849,3.9274511590283465,13.81386193004944,-0.023040376320340512,-0.16397834009168966,-7.13773423670878,6.67612769334066,1.5993667216016603,-1.23985228590612,1.48400781297687,2.72386009888299,2.105022736983458,2.15543551242141,2.8786139292578174,8.28641815371713,26.437465665629,-0.09301154861451057,1.0224182407387632,-11.7385399499481,14.6989257156809,2.868083531709699,0.335713849722273,3.89122871268998,3.5555148629677067,18466924.041280597,36.37702234664584,77.86836239259091,59.800000000000004,1384.6656009324229,3622194.4827186977,9565376.045378787,5279353.513183109,108.01549567764468,72813742.25802995,53.976237624573976,161.9013980023258,0.0,5250.154094774423,47325241.256073564,24748156.16147533,740344.8404810617,70.83919367650502,1.9855690497956424,3.566165851013447,3.5948053468316328,4.121772887120127,0.3858,0.1616,2.5031143919609065,3.9921987541331982,1.2666308868088125,2.2508451013219353,-0.054883539297794694,-1.9824124092046633,3.5833038148286698,15.583989501312342,0.5567797833158477,0.3100037271092422,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.1309329793078191,0.13924494903253398,2.4357625245574277,5.932939076038374,24.9076786913264,0.022717156937261316,1.861981982833945,-11.7652444607215,13.1424342306049,1.8449215650369286,-1.32854941097479,1.60227064640176,2.93082005737655,2.0973142892022216,2.15925044253189,2.5737505398371443,6.624191841311991,28.4593786241836,-0.1844290029930188,1.5492794612723513,-13.9435695538058,14.5158090703778,2.6993438320209973,0.50738570469389,3.75103003112983,3.24364432643594,43065444.95943395,55.01379295288494,119.16232864756665,58.400000000000006,2339.1764334243485,5506592.1576641025,31983283.728086993,5575569.073682853,95.09651553741318,75501842.29779074,61.01032834045569,162.72208441052518,0.0,5253.120746573496,46864596.050879784,27748443.87549848,888802.3714124791,71.4265609691704,2.439279098649598,3.3200781721224297,5.387835380494444,4.372128702348675,0.3572,0.147,2.8889915649336966,3.6864049276348974,1.8806247147336077,2.014329893001436,-0.09212167039124713,-1.966381309894403,3.7029934826289623,20.97830067753162,0.734705320835936,0.5397919084646358,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.1284555636940732,0.148782274308735,2.234423501818135,4.992648385477217,18.14762253555515,-0.05738955331394176,0.27903293277831054,-8.38903131294635,9.7585912226088,1.7642502899346881,-1.32473448086431,1.59177958859794,2.91651406946225,2.108620979063663,2.14971311725569,2.1378494935019803,4.570400456866674,19.61637062809007,-0.04951085386839848,0.5324492217877355,-7.58789598974547,12.0284746383446,2.483711011414271,0.724836720991271,3.46872520295428,2.743888481963009,22593071.402114537,35.868329271451415,88.03801176832968,179.9,1402.2864924517073,2097373.9667583033,5473203.993359458,15022493.44199678,123.63584553489422,57026853.56503248,39.40725347917386,145.80058230076148,0.0,5259.630860221836,44282660.88548959,12213719.764891498,530472.9146513924,68.32284082162636,2.238112869656305,3.0027791943821103,4.36018726084506,4.005780598469789,0.5252,0.1318,2.7746917754796114,3.283822947202751,1.5175249316148325,1.674392486289146,-0.17073391608220964,-1.9801654153695905,3.34577244658714,15.12619788805469,0.7453471350286371,0.5555423516953973,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.1349165293291827,0.183116645303058,2.523930350311279,6.370224413222417,18.68934261124337,-0.07868062317605994,-0.05943948216583683,-8.89260208752976,9.79674052371361,2.032333058658365,-1.57175120551791,1.91223371787829,3.4839849233962,2.0884613623878407,2.02000549349936,1.9893231169220238,3.9574064635203556,19.10516999328575,0.1322487995068773,0.6176459240611787,-7.80534700604285,11.2998229872429,2.360285814563877,0.742957639016053,3.40673258865898,2.663774949642927,27921867.32415869,38.439812111835394,98.44352581287541,58.5,2297.058799995699,2463712.4931936897,10561276.630836671,14896878.200128328,122.43083535950262,51637965.28315323,37.7671124480017,138.66806168184974,0.0,5245.359177253586,41746622.16973747,9313750.528090531,577592.5853252189,70.07441661372874,2.5275337550878816,2.8842810760581625,3.876007789804168,3.9177260084117527,0.485,0.1212,3.1729981643249268,3.09724344859897,1.6403449766665217,1.6381595743700448,-0.15613066747393228,-1.9535448330586582,3.4489807001615285,14.32887749496432,0.8763132608913989,0.7679249312141172,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.13887413782579505,0.2269883415735825,2.3937822379503495,5.7301934027265835,20.9058170054325,-0.18396671564698056,0.6391039113364618,-10.4262039919429,10.4796130134896,1.867789782091192,-1.33522553866813,1.67856924861137,3.0137947872795,2.0982664957577977,2.18214002319477,2.1679439793242317,4.699981097488185,19.94063968748096,-0.09871650833428289,0.3725344483638282,-8.32799243117866,11.6126472563023,2.5032701580907037,0.698132210217909,3.53644021241531,2.838308002197401,24444194.65365178,39.36822420549421,90.70733589058084,180.0,1259.9179700469322,3114655.3837734098,5009580.17329866,16319959.09657971,125.52377401315265,55919976.044976726,40.969990579962946,143.83827824980543,0.0,5232.540282924134,44028599.3554237,11522924.06366402,368452.6258890153,65.18833702384954,2.3978072126181122,3.0170686741782813,4.370498578176827,3.848983404219356,0.5252,0.128,2.9309213108390737,3.3233597073701406,1.6998156059512481,1.6607121146623933,-0.17388963242600167,-1.9593923579320025,3.497857177094042,16.23634255020448,0.7947473099103954,0.6316232866098102,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.1411600439479948,0.20600622596594,2.7044235535061745,7.313906756758963,22.855246291888,-0.1423224765139221,0.326631855283511,-10.7771775621071,12.0780687297809,2.133879631325154,-1.5755661356284,1.94561435634499,3.5211804919733902,2.0900811817127507,2.18214002319477,2.2917618613500705,5.25217242913874,20.11612647256305,-0.19897347084990155,0.36454652056819103,-9.38091314167125,10.7352133308918,2.575944576695355,0.6361395959226028,3.62799853506684,2.991858939144237,33692083.21993844,44.60417324464617,107.17882728009748,58.5,1929.9143566730872,3651082.6385853034,9374648.862334779,20666351.71901836,124.07979839568327,58991900.16542434,44.280142182192314,147.09190689665616,0.0,5226.667041356058,46644255.681303464,11791099.100105051,556545.3840158085,66.68742821532565,2.7081050413095804,3.1017111044209953,4.459970549717012,3.4610616429075107,0.5308,0.1256,3.3570254988211774,3.455993256964525,1.8379660491514507,1.7114013709236098,-0.17307869787813424,-1.9489211377647564,3.8355607535410754,16.5110175181591,0.8731003469180634,0.7623042157884425,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.14048861624855027,0.141152414087774,2.7518292231085457,7.572564073154182,23.4160410181285,-0.12385206229001172,0.6044111742058722,-12.5358603430385,10.88018067509,2.145519746078252,-1.5994094488189,1.90746505524019,3.50687450405909,2.096197277665873,2.1649728376976096,2.2875098358541406,5.232701249129438,22.04648110846611,-0.03490416293185001,0.8316740736003689,-7.79390221571141,14.2525788927547,2.563452969541598,0.694317280107428,3.6060626869315797,2.911745406824152,39212709.75043378,48.08661583828529,115.64065581530866,58.7,1909.324403258884,3645968.3916020542,10672150.957377622,24894590.401454102,124.99414190897963,57044467.21632784,43.252710487177154,144.73074974601482,0.0,5228.559149661485,43982478.61493878,12489889.745080972,572098.8563080867,66.57629317385114,2.7554130587716994,3.1026995142977114,4.549539424998843,4.5936059315691535,0.5234,0.1288,3.370427246697124,3.437849291758482,1.9506623252285602,1.7437424566392077,-0.1329030403641907,-1.955708661417323,3.805058622207457,18.36888848196302,0.8880695813675598,0.7886675813503528,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.12625053409021558,0.0991881828724898,2.9428452061837254,8.660337907558533,29.9128669962766,0.08076748108023002,0.5849625349333012,-13.6231154245254,16.2897515717512,2.3170443447476043,-1.81972166269914,2.09058170054325,3.91030336324239,2.0981314472318866,2.0600622596594,2.219130138222722,4.924538570368398,22.06555575901854,-0.03555460551700118,0.8153418242481565,-8.70185558200574,13.3637001770128,2.5011269303546357,0.717206860770311,3.52881035219435,2.811603491424039,30972442.80531454,45.86712363854105,101.41589663979018,58.800000000000004,1516.5012434096227,2339180.7885075947,9743522.991107838,18889739.02569911,125.84479930017088,59554903.97140981,45.28470017315928,147.55086417500573,0.0,5234.939341885844,43703271.957311146,15281787.842087422,569844.1720112319,65.25835180673963,2.945552088304771,3.0539636769666676,5.530288069401042,4.375854329179914,0.5366,0.1262,3.6337263202020376,3.3293967863937257,2.0328907161919894,1.7794239100739482,-0.156492407597842,-1.971880913141671,3.9533329601506755,18.37270341207349,0.9645013496789275,0.9302628535324727,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.13687206250381492,0.167856924861137,3.0556001768602874,9.33669244082862,23.103216749069198,-0.023625009326885688,-0.06908908688770321,-10.9641091375206,12.1391076115486,2.4522935359824207,-1.96945766953549,2.19835347616432,4.16781114569981,2.0964643227736066,2.16306537264237,2.1260676103223006,4.520163483661578,19.00598181041328,-0.15133833510087022,0.6800928027298285,-7.93505462979918,11.0709271806141,2.4806842458646154,0.770615882317036,3.48684612097906,2.716230238662024,44906298.17854065,46.62350471766644,125.65336477491556,59.0,3178.8754540773803,2049667.04664311,19555511.26950576,23301119.862391774,128.97802158871556,54877901.5834914,41.929170009628784,142.10244662109167,0.0,5249.623656617805,42860256.813745156,11576880.720425058,440764.0493211787,67.88218411134697,3.058664153241194,2.985854340105052,3.968761198801469,3.70779211561425,0.4892,0.1258,3.856519497918576,3.2681711681599177,1.9543223165257686,1.6596826936976592,-0.14740647230168974,-1.9595922602697915,3.9714081183461576,16.49957272782763,1.024384917964076,1.0493644601522665,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.13126487822743088,0.150689739363975,2.8225541204385496,7.966811762804634,19.730818531404502,-0.01921717790442422,-0.17949827419595188,-9.86159433559177,9.86922419581273,2.279482542879814,-1.83498138314106,2.07150704999084,3.9064884331318996,2.0945644875785874,2.11728621131661,2.2607675197067096,5.111069778160829,17.48000976622103,-0.07900009754227234,0.16309631034658745,-6.64179332234633,10.8382164438747,2.5364524201916616,0.618018677897821,3.59747909418299,2.9794604162851694,45066418.321987666,47.863542115638104,125.44181386180448,59.2,2071.1649806530163,5026289.628142002,9877935.617119646,30162193.076726012,126.22092439844062,58897193.82349129,43.87491108833144,147.0845665132393,0.0,5246.90078339977,48105442.57560855,10285172.701986594,506578.54589614365,65.8341701668959,2.8256047549260486,3.0819263733558238,3.492782979858422,3.5167019360275202,0.5702,0.1362,3.5605414929066157,3.40820995264573,1.8092518243113682,1.7301573048060237,-0.16874587200758392,-1.9632996093511568,3.902750717409541,15.587804431422821,0.9168307132040038,0.8405785566741623,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.12911173167307582,0.106818043093451,3.0443668895231455,9.26816975802483,21.775621070622,-0.007049718971347494,0.11263265580539139,-10.7466581212232,11.0289629493988,2.40420786791186,-1.79683208203626,2.13349966428615,3.93033174632241,2.1007950314350237,2.1649728376976096,2.404477330754445,5.7815112341120205,20.07416224134773,-0.2349639333178777,0.6578192860703629,-9.67466276017823,10.3994994811695,2.6247405847524874,0.553164866019655,3.69666727705548,3.143502411035825,48848360.97567801,46.561009457189726,131.80067066824316,180.8,2398.059461375875,4376714.7161446195,13275485.95610755,31196160.303425837,124.936619558243,62511192.322899856,44.954544414102834,151.60331746264785,0.0,5265.186154506209,50819059.719695166,11288315.64304472,403816.9601599718,61.87257636954657,3.047103476628329,3.192937675278693,3.619490783293822,3.2570317803844344,0.5104,0.119,3.7905866514060698,3.5561105992826842,2.045595412405258,1.824948831991105,-0.19744837392221057,-1.9716832997619484,4.2356072867961405,17.022218152963433,0.9543260115036116,0.9107381362323916,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.12936046511627905,0.0953732527620094,2.4738103332813295,6.119737565049483,21.1766770432765,-0.02258105971369087,0.3721521613380405,-10.101934932552,11.0747421107245,1.9491614783617162,-1.45348837209302,1.7367469327961902,3.1902353048892103,2.114814136605017,2.32519990233779,3.1211007033662725,9.741269600553442,31.877556003174,-0.5199551903121968,1.5553600823894884,-17.6059024598669,14.2716535433071,3.075761460050052,0.262276445095526,4.15159769273027,3.889321247634744,30662610.12200126,55.3393147815281,95.93020529693162,6.0,1472.1466873650952,5048104.41231905,7311006.061207342,18303499.648474872,120.6917663638016,71505977.14016393,56.385265843306705,159.44620613813677,0.0,5252.610094047494,52978245.19874307,18022585.823451743,505146.1179691233,65.2837942876056,2.47719028235309,3.770107217697909,4.470686886517483,4.669867842808291,0.5078,0.1362,3.054330007341902,4.307759420521841,1.7109288085352927,2.3233995733986323,-0.1724887176458134,-1.9854536714887385,4.304019260795796,18.29258987975337,0.6570609638698032,0.4317291102415149,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.12501602270646398,0.141152414087774,2.043352104356133,4.175287822376637,15.10330830739181,-0.05114681490108356,0.17498353652175247,-7.41240920466337,7.69089910272844,1.6130859732649698,-1.1864432643594,1.4382286516511,2.6246719160105,2.0987418360495633,2.35762680827687,4.068828627753246,16.55536640202436,29.8289385338461,-0.363215712740144,0.23647053081887526,-14.9964902642984,14.8324482695477,3.7563716962705236,-0.416781114569981,4.96799273637307,5.384773850943051,22036593.01446704,47.11804303446825,81.2066944678135,59.300000000000004,1150.7092590926993,2813444.4395741853,11720880.176841792,7502268.3980510635,109.64767685554969,117269235.8676555,68.36940047312738,205.50746805410097,0.0,5268.420906769024,61842190.87517976,54650004.26578089,777040.726694854,66.34824576368771,2.0471728867660346,4.578218397631229,3.756839079125324,3.275617054891393,0.42,0.1656,2.5438091954481217,5.467683896771111,1.3766769327546666,2.7604135174109268,-0.08588435448225572,-1.9737258133430995,4.707307912166457,16.67124458279927,0.44715492118620687,0.19994752354104298,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.11495605200512728,0.15450466947445501,2.1428328328860995,4.591732549694667,16.73609839467741,-0.13077117795975657,0.19236773402740592,-8.03042788256119,8.70567051211622,1.7013138619300494,-1.29326130745285,1.56793627540743,2.86119758286028,2.102979460416285,2.19549227858146,4.549270707765482,20.69586397253305,32.6252823048282,-0.14757607373789852,0.14797458892665416,-13.9435695538058,18.6817127510224,4.021478819508027,-0.778245742537997,5.19307361289141,5.971319355429407,20867873.324482292,47.6744269289831,77.93778510315755,6.0,920.05705002709,2725267.691506727,8678706.052589344,9463899.580386223,115.13053188382219,135112665.42648304,78.59086977811829,218.78880537658245,0.0,5256.957173733057,62889552.897049196,71110869.4414359,1112243.0879979313,68.02071103285913,2.1459141277290836,5.011824676050213,4.056858752931091,3.727527189906678,0.4522,0.1912,2.6753027052094573,5.989704278622177,1.4280879770360704,3.1524102638940974,-0.03392547490982484,-1.9880234084111577,5.09401901682627,22.27919184520535,0.4281702306913627,0.1833297464502947,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.11486449368247577,0.118262833424892,2.1597022409638438,4.664313769624249,15.72895684551059,0.058406904903496044,0.10878086495810635,-7.75193798449612,7.97701886101447,1.717724165293292,-1.33522553866813,1.53741683452359,2.87264237319172,2.1199604773240557,2.34999694805591,4.2875967706432725,18.383486067630617,33.1975218214003,-0.24247252599213825,0.2298569981080174,-14.9392663126412,18.2582555087591,3.8895112311542457,-0.621833608008301,4.99565097967405,5.617484587682351,23484294.384504706,48.29470824138102,84.03177321514622,59.300000000000004,1147.3379367691768,2559467.675637274,12595046.791901298,8329779.91696613,111.41966770017964,126289874.20207722,73.6979060041306,212.3312702628542,0.0,5281.187179083753,65805497.15725671,59428237.200292215,1056139.8445283063,67.7751956675662,2.1627546373856608,4.783065804799956,3.68836053943553,3.8172703980857565,0.4444,0.1748,2.685833797040763,5.710687111363822,1.4588067708124821,2.940961862560839,-0.0008878287527279763,-2.0050959836415796,4.802524576266018,19.55914667643284,0.4521691161378689,0.20445690958890156,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.11566562900567662,0.122077763535372,2.2727800632726116,5.165529216009457,16.29356650186168,0.019727138749076386,0.004675286636958376,-7.65656473173411,8.63700177012757,1.815691570530428,-1.45348837209302,1.63660501739608,3.0900933894891,2.10417887444302,2.2450863700176997,3.4835228281205843,12.134931294037234,30.805560642129002,-0.12713629956864209,0.6143861226442975,-12.3832631386193,18.4222975035097,3.2866530855154736,-0.12684642617347225,4.31087102484283,4.437717451016302,24793046.424264967,49.696396060565384,86.2988226356386,59.2,1349.9064636430803,4618188.162729988,10998579.070761055,9176279.190773925,115.17161977943137,94717123.3557407,67.91044202461181,182.41442159631492,0.0,5244.245008214481,58373488.1789163,35343575.13072464,1000060.0460997651,70.30174007042604,2.275721369971011,4.069705152672554,3.7952808652658527,4.5266909548501015,0.4214,0.1686,2.8409882896114613,4.719721917119964,1.5077209612379594,2.534098316145377,-0.12776515866034047,-1.9885132454373438,4.395857811168718,20.68073612891408,0.5591858094379533,0.312688769476779,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.12920634193981567,0.114447903314411,2.3340081383966758,5.4475939901019155,18.82668009522066,0.08328533657590188,0.17734812674970035,-9.54877006653238,9.27791002868828,1.8553721845815785,-1.43155252395776,1.6709393883904,3.1024919123481602,2.09984358786547,2.07532198010132,2.347770685635513,5.512027192329446,20.60443752670452,-0.015414279713324635,0.2486796933713813,-7.71378868339132,12.8906488433132,2.5731665445889034,0.536951413050113,3.72718671793933,3.190235304889217,24347618.817353953,44.677903515342166,87.99393424785232,6.0,1232.2479447045096,3369813.887241023,7639564.634299029,13338240.295813901,124.16896428395607,58685197.3629524,47.80659228386836,145.56307457382502,0.0,5258.562877430171,43906758.224842004,13463854.201975808,1314584.9361346103,78.85176638084373,2.337581713844328,3.1498206751859983,4.08489252374785,4.092502454144315,0.5436,0.1522,2.9073406896749914,3.4943487273730978,1.5681959102439333,1.7952477961095608,-0.17281347204214964,-1.9706372459256545,3.5851859978292095,16.70176402368305,0.7421316814190676,0.5507594325658925,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.11913568943416951,0.152597204419215,2.5117067745214503,6.308670921176947,19.14713422450101,-0.01721191456556931,-0.020843894860397505,-10.0904901422206,9.05664408228041,2.0098333638527746,-1.5755661356284,1.7748962339009926,3.3504623695293927,2.116361472257828,2.11347128120613,2.276935938171237,5.184437266535731,21.9625526460356,-0.14315159991085502,0.7795072888821952,-11.4791247024355,10.4834279436001,2.5502533113593358,0.656167979002625,3.59080296648965,2.934634987487025,27067470.230052993,45.821129698097764,93.42061959338152,59.300000000000004,1506.488763937521,4071322.9877680056,9936487.057194946,13059660.18509004,118.29561681419413,61645643.61555201,50.12471982625659,148.81454871268497,0.0,5272.877876502922,44997359.80875337,15508914.358493727,1139369.4483049095,74.19552186504846,2.514530618957324,3.108604694681048,4.012872249853424,3.692693613336157,0.487,0.1412,3.1671011058226903,3.4197936291617412,1.612763148491682,1.7756323709977544,-0.1352603821676741,-1.9972257828236586,3.611123814028968,13.77189769883416,0.8088936567778434,0.6543089479754313,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.11316990172740038,0.0724836720991271,2.65672588670208,7.058192437072952,18.10947323445035,0.12896247849230325,-0.17285748727932138,-9.59836415796863,8.51110907648172,2.1286096868705364,-1.73579320026857,1.870269486663,3.60606268693157,2.1131378563144723,2.09439663065373,2.0625877812031526,4.254268355168543,28.0397363120308,0.10101414554916445,2.8354126967139077,-11.2921931270219,16.7475431850089,2.417354117072575,0.793505462979918,3.42962216932186,2.6361167063419417,32584147.96063128,46.90425692921318,104.08482053676641,59.1,2353.0761443042534,4242461.773048137,13317750.58177689,15023935.605806256,122.14360970021016,57275668.272833966,44.217576018995445,144.75867255587121,0.0,5270.992935861765,39565953.2379966,16688791.082660668,1020923.9521766953,74.90590436535005,2.6591351721433685,2.9529002616000875,3.6095811369498634,5.6715573508513675,0.452,0.1372,3.3649267078551244,3.16502316257472,1.675249399747994,1.7194523506589119,-0.11899602179109255,-1.9999679545870717,3.5519843773549655,18.24299578831712,0.9005164199831333,0.8109298226592389,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.11093816761276935,0.122077763535372,2.5605441648659024,6.556386420228821,17.10233168528352,-0.01122541868892036,-0.13536906929035863,-8.03424281267167,9.06808887261185,2.052255386681316,-1.63088262223036,1.85024110358298,3.4811237258133403,2.1159181773789904,2.11728621131661,2.1217712625489225,4.5019132905784485,20.222944515656522,-0.030643442755652343,0.5387652367213378,-8.12198620521272,12.1009583104438,2.4700505096746626,0.7505874992370141,3.4982909113105,2.747703412073486,30708880.706147883,57.804810702445195,94.56297447792996,6.0,1758.0184577092336,5941335.792566997,16263439.214827219,8504105.698753668,120.35874690454335,58208312.29938805,46.38587010644884,145.3673827728314,0.0,5283.87641402225,40203306.544801354,17432975.690082557,572030.0645041373,71.6513727139196,2.5629462923093222,2.9965017977537203,3.5381501749851814,4.038361772222226,0.4172,0.136,3.231174274738136,3.2576904154400204,1.6384724316958486,1.6936317039191926,-0.07793127213425195,-2.004980009766221,3.4503744169365302,13.64219007507782,0.855312783136187,0.73155995699617,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.12505112006348046,0.11635536836965149,2.689889424512827,7.235505116105949,19.192913385826742,-0.010159087884643736,-0.022498872449495,-10.2964963681865,8.89641701764024,2.1568203320515167,-1.67952298113899,1.96564273942501,3.645165720564,2.1187694561435637,2.10011902581945,2.0670821296876416,4.272828530873996,15.976927302691799,0.060938343763677905,0.041290523285005154,-5.0357077458341,10.9412195568577,2.4347707989989624,0.7162531282426907,3.5145043642800498,2.798251236037359,35219907.549056426,62.76896691699717,100.73738040963485,6.0,1512.5032621657238,5885573.026715783,22153153.86619699,7181180.656143657,119.22592526043582,53405483.21330496,41.82144270384287,140.04699288271482,0.0,5283.712036352758,37547242.639444366,15329800.396692019,528440.1771685833,72.76385048920822,2.6927946261709375,2.960069684848802,3.8237213741130223,3.696270940127063,0.4288,0.1442,3.3780703575999236,3.22251919243334,1.7536500815767757,1.6279469016510828,0.09559689688557156,-1.9937183360800828,3.231911762365013,14.832448269547701,0.9097064977740493,0.8275659120923264,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.11884575474577312,0.129707623756333,2.7584659240233025,7.609134253997731,19.31880607947262,0.0006544994692291103,0.01885698742802777,-9.54114020631142,9.7776658731612,2.196972471464323,-1.74342306048953,1.92653970579259,3.66996276628212,2.1027299639870596,2.12491607153757,2.3310520714341787,5.433803759737574,24.8275651590063,-0.03699588983806803,1.1055043704230156,-11.2235243850333,13.604040773973,2.5481550997985716,0.591314167124458,3.60510895440396,3.013794787279502,37359823.917945,61.828315289466374,105.4570481079588,6.0,1610.5679000033883,7341933.533144493,24529392.374881174,5488498.009919336,108.37092228418074,61693855.53279951,49.487368728030674,149.0923960150072,0.0,5279.06514942739,42504691.53968612,18717428.137380846,471735.85573254444,66.04230896685031,2.761024912495145,3.1393115584768894,3.5413175118094453,4.333447165267445,0.4022,0.1516,3.450773461525022,3.4401022974854474,1.8233358440966236,1.8587028498144365,0.11890721338930725,-1.9838842092412865,3.393193315916142,17.20533479826645,0.8795001264018284,0.7735204723408321,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
0.09291491179881586,0.0438716962705243,2.3738060552196756,5.634955187797598,17.44949032533724,0.059307294878229014,0.04172334784789866,-8.40810596349875,9.04138436183849,1.8856299212598424,-1.48019288286639,1.68429164377709,3.16448452664348,2.1280397363120303,2.081044375267045,2.0848541996006085,4.346617033592294,19.284471708478293,0.08350865767949757,0.45428539726538464,-7.56500640908259,11.7194652993957,2.4447308185314043,0.755356161875114,3.47158640053714,2.716230238662026,24737252.972367592,55.81103906842148,82.34093214829528,5.9,1698.5254253714756,6303141.556523572,12855943.645579748,5578167.770264272,112.67178267786069,56627111.97291929,45.734531389430344,143.38478799285832,0.0,5276.27415897187,40249184.75949377,15841194.477616062,536732.735809469,68.7399151945064,2.3756237851629995,2.9791223796472797,3.805899073037834,3.933865013220187,0.4294,0.1312,2.9732951568215986,3.2183804062001475,1.5614286502694563,1.6922808252465862,0.025546547287265676,-2.0351248245132147,3.1190880841962074,16.1905633888787,0.7974240338002722,0.6358850896822977,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.72°N_14.54°E)_2024-12-10_10-00-00_1.csv,2024-12-10 10-00-00 (1)
